ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.storage/storageaccounts/rg-dev2storage/providers/Microsoft.Advisor/recommendations/aa7b834e-47f3-46b5-22cf-287e9d1ae73b,Medium,rg-dev2storage,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,aa7b834e-47f3-46b5-22cf-287e9d1ae73b,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.storage/storageaccounts/rg-dev2storage,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.storage/storageaccounts/rg-dev2storage/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.storage/storageaccounts/sqlvardtaqxygpqkwa/providers/Microsoft.Advisor/recommendations/481a60c8-eb11-4cda-5a56-71d5e028c854,Medium,sqlvardtaqxygpqkwa,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,481a60c8-eb11-4cda-5a56-71d5e028c854,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.storage/storageaccounts/sqlvardtaqxygpqkwa,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.storage/storageaccounts/sqlvardtaqxygpqkwa/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/cloud-shell-storage-westus/providers/microsoft.storage/storageaccounts/cs4cd3b4810bb97x4f99x9ea/providers/Microsoft.Advisor/recommendations/f3d879d8-eafe-5e1e-e1aa-8d04a2bbb5f3,Medium,cs4cd3b4810bb97x4f99x9ea,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,f3d879d8-eafe-5e1e-e1aa-8d04a2bbb5f3,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/cloud-shell-storage-westus/providers/microsoft.storage/storageaccounts/cs4cd3b4810bb97x4f99x9ea,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/cloud-shell-storage-westus/providers/microsoft.storage/storageaccounts/cs4cd3b4810bb97x4f99x9ea/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.storage/storageaccounts/rg-prod7096/providers/Microsoft.Advisor/recommendations/08c14e70-34cd-0440-b6a5-17b4d24f642e,Medium,rg-prod7096,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,08c14e70-34cd-0440-b6a5-17b4d24f642e,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.storage/storageaccounts/rg-prod7096,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.storage/storageaccounts/rg-prod7096/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data2-xnpyjgwsjwg6/providers/microsoft.storage/storageaccounts/dbstorageux26tycmgxen4/providers/Microsoft.Advisor/recommendations/f7d3b14c-66a8-ab30-cf7d-8c58c8c8ec72,Medium,dbstorageux26tycmgxen4,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,f7d3b14c-66a8-ab30-cf7d-8c58c8c8ec72,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data2-xnpyjgwsjwg6/providers/microsoft.storage/storageaccounts/dbstorageux26tycmgxen4,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data2-xnpyjgwsjwg6/providers/microsoft.storage/storageaccounts/dbstorageux26tycmgxen4/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data-v5ouhpre77zga/providers/microsoft.storage/storageaccounts/dbstorageoe22kay57xb7w/providers/Microsoft.Advisor/recommendations/9c076c0c-350f-f5b2-bc0a-357aabaaac95,Medium,dbstorageoe22kay57xb7w,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,9c076c0c-350f-f5b2-bc0a-357aabaaac95,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data-v5ouhpre77zga/providers/microsoft.storage/storageaccounts/dbstorageoe22kay57xb7w,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-data-v5ouhpre77zga/providers/microsoft.storage/storageaccounts/dbstorageoe22kay57xb7w/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/blxdatalake/providers/Microsoft.Advisor/recommendations/176ecb72-50df-b199-3579-d1ae30a4a72d,Medium,blxdatalake,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,176ecb72-50df-b199-3579-d1ae30a4a72d,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/blxdatalake,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/blxdatalake/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag430/providers/Microsoft.Advisor/recommendations/780f2b72-2ff0-bc74-8737-e681bbf9e334,Medium,rg-devdiag430,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,780f2b72-2ff0-bc74-8737-e681bbf9e334,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag430,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag430/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag854/providers/Microsoft.Advisor/recommendations/f18b4e35-e2d3-7642-7fe2-b7a33467c0a4,Medium,rg-devdiag854,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,f18b4e35-e2d3-7642-7fe2-b7a33467c0a4,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag854,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-devdiag854/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/diagnosticsst0/providers/Microsoft.Advisor/recommendations/ed2ffa5a-9c15-a7f3-9314-50a2057d5f4d,Medium,diagnosticsst0,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,ed2ffa5a-9c15-a7f3-9314-50a2057d5f4d,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/diagnosticsst0,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/diagnosticsst0/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountdevel9300/providers/Microsoft.Advisor/recommendations/c6dc2dd6-ac77-01cd-802b-8f47322389bc,Medium,storageaccountdevel9300,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,c6dc2dd6-ac77-01cd-802b-8f47322389bc,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountdevel9300,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountdevel9300/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/ubuntust01/providers/Microsoft.Advisor/recommendations/7da1c847-62c7-ce8e-8b2b-af23cba68235,Medium,ubuntust01,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,7da1c847-62c7-ce8e-8b2b-af23cba68235,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/ubuntust01,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/ubuntust01/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-dev/providers/Microsoft.Advisor/recommendations/bcde9113-3323-ca79-cb74-f2e11dba7aaa,Medium,rg-dev,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,bcde9113-3323-ca79-cb74-f2e11dba7aaa,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-dev,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/rg-dev/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/rg-devops2/providers/Microsoft.Advisor/recommendations/b5a12d3d-ddd6-0d68-1884-8fece06bda09,Medium,rg-devops2,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,b5a12d3d-ddd6-0d68-1884-8fece06bda09,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/rg-devops2,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/rg-devops2/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev3/providers/microsoft.storage/storageaccounts/largefilessa/providers/Microsoft.Advisor/recommendations/963b9d9e-8dc6-f726-faab-c79e20e53e93,Medium,largefilessa,Microsoft.Storage/storageAccounts,2021-12-08 00:27:44,963b9d9e-8dc6-f726-faab-c79e20e53e93,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev3/providers/microsoft.storage/storageaccounts/largefilessa,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev3/providers/microsoft.storage/storageaccounts/largefilessa/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-lab/providers/microsoft.storage/storageaccounts/rg-lab/providers/Microsoft.Advisor/recommendations/d6b94f26-c5f2-7804-a59d-3c3e5266b8af,Medium,rg-lab,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,d6b94f26-c5f2-7804-a59d-3c3e5266b8af,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-lab/providers/microsoft.storage/storageaccounts/rg-lab,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-lab/providers/microsoft.storage/storageaccounts/rg-lab/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/logicdemosa/providers/Microsoft.Advisor/recommendations/3d46e065-8c79-74f3-d9fa-5f3a7e3f6170,Medium,logicdemosa,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,3d46e065-8c79-74f3-d9fa-5f3a7e3f6170,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/logicdemosa,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.storage/storageaccounts/logicdemosa/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/rg-devops/providers/Microsoft.Advisor/recommendations/d53c48ba-977b-2f43-a641-18b78d0dcdc6,Medium,rg-devops,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,d53c48ba-977b-2f43-a641-18b78d0dcdc6,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/rg-devops,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/rg-devops/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountopenh933f/providers/Microsoft.Advisor/recommendations/8dad7e2b-8b6e-ef4b-bfa3-8b39d3ae724f,Medium,storageaccountopenh933f,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,8dad7e2b-8b6e-ef4b-bfa3-8b39d3ae724f,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountopenh933f,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/storageaccountopenh933f/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/pawstorage4112/providers/Microsoft.Advisor/recommendations/857aa703-a345-81f1-6d69-f8759d6d6702,Medium,pawstorage4112,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,857aa703-a345-81f1-6d69-f8759d6d6702,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/pawstorage4112,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops/providers/microsoft.storage/storageaccounts/pawstorage4112/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/devcomms6bdsyxz6m2oq/providers/Microsoft.Advisor/recommendations/5f141352-35e9-e279-a693-6d91d31989ac,Medium,devcomms6bdsyxz6m2oq,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,5f141352-35e9-e279-a693-6d91d31989ac,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/devcomms6bdsyxz6m2oq,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.storage/storageaccounts/devcomms6bdsyxz6m2oq/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
ad4f3ff1-30eb-5042-16ed-27198f640b8d,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-qa/providers/microsoft.storage/storageaccounts/elegrafnfluxrafanadiag/providers/Microsoft.Advisor/recommendations/7c69e608-27d5-7659-57e0-176ee8f7b264,Medium,elegrafnfluxrafanadiag,Microsoft.Storage/storageAccounts,2021-12-08 00:27:55,7c69e608-27d5-7659-57e0-176ee8f7b264,ad4f3ff1-30eb-5042-16ed-27198f640b8d,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-qa/providers/microsoft.storage/storageaccounts/elegrafnfluxrafanadiag,0,Storage accounts should restrict network access using virtual network rules,Storage accounts should restrict network access using virtual network rules,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-qa/providers/microsoft.storage/storageaccounts/elegrafnfluxrafanadiag/providers/Microsoft.Security/assessments/ad4f3ff1-30eb-5042-16ed-27198f640b8d,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
af849052-4299-0692-acc0-bffcbe9e440c,Security,/subscriptions/00000000-0000-2222-0000-000000000000/providers/Microsoft.Advisor/recommendations/f4f19a7c-5e6a-0233-8476-11bffceb0db4,Low,00000000-0000-2222-0000-000000000000,Microsoft.Subscriptions/subscriptions,2021-12-08 00:27:44,f4f19a7c-5e6a-0233-8476-11bffceb0db4,af849052-4299-0692-acc0-bffcbe9e440c,/subscriptions/00000000-0000-2222-0000-000000000000,0,Auto provisioning of the Log Analytics agent should be enabled on subscriptions,Auto provisioning of the Log Analytics agent should be enabled on subscriptions,/subscriptions/00000000-0000-2222-0000-000000000000/providers/Microsoft.Security/assessments/af849052-4299-0692-acc0-bffcbe9e440c,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
b34f9fe7-80cd-6fb3-2c5b-951993746ca8,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.dbforpostgresql/servers/blxrg-prod/providers/Microsoft.Advisor/recommendations/f43904aa-f1cf-f5ad-16e1-967bd8c4fb10,Medium,blxrg-prod,Microsoft.DBforPostgreSQL/servers,2021-12-08 00:27:44,f43904aa-f1cf-f5ad-16e1-967bd8c4fb10,b34f9fe7-80cd-6fb3-2c5b-951993746ca8,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.dbforpostgresql/servers/blxrg-prod,0,Public network access should be disabled for PostgreSQL servers,Public network access should be disabled for PostgreSQL servers,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.dbforpostgresql/servers/blxrg-prod/providers/Microsoft.Security/assessments/b34f9fe7-80cd-6fb3-2c5b-951993746ca8,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
c2ab4bea-c663-3259-a4cd-03a8feb02825,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.web/sites/rg-prod/providers/Microsoft.Advisor/recommendations/70ee082a-4eec-88b9-8412-5e8ff926a075,Medium,rg-prod,Microsoft.Web/sites,2021-12-08 00:27:44,70ee082a-4eec-88b9-8412-5e8ff926a075,c2ab4bea-c663-3259-a4cd-03a8feb02825,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.web/sites/rg-prod,0,Function apps should have Client Certificates (Incoming client certificates) enabled,Function apps should have Client Certificates (Incoming client certificates) enabled,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-prod/providers/microsoft.web/sites/rg-prod/providers/Microsoft.Security/assessments/c2ab4bea-c663-3259-a4cd-03a8feb02825,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
c2ab4bea-c663-3259-a4cd-03a8feb02825,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.web/sites/functionapp20171121101346/providers/Microsoft.Advisor/recommendations/114fc3e7-2506-07b9-afda-ab4d2ec3a223,Medium,functionapp20171121101346,Microsoft.Web/sites,2021-12-08 00:27:44,114fc3e7-2506-07b9-afda-ab4d2ec3a223,c2ab4bea-c663-3259-a4cd-03a8feb02825,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.web/sites/functionapp20171121101346,0,Function apps should have Client Certificates (Incoming client certificates) enabled,Function apps should have Client Certificates (Incoming client certificates) enabled,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev2/providers/microsoft.web/sites/functionapp20171121101346/providers/Microsoft.Security/assessments/c2ab4bea-c663-3259-a4cd-03a8feb02825,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
c2ab4bea-c663-3259-a4cd-03a8feb02825,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.web/sites/b12xfunction/providers/Microsoft.Advisor/recommendations/1ad72c61-61ca-dac6-a174-5dca1db103a5,Medium,b12xfunction,Microsoft.Web/sites,2021-12-08 00:27:44,1ad72c61-61ca-dac6-a174-5dca1db103a5,c2ab4bea-c663-3259-a4cd-03a8feb02825,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.web/sites/b12xfunction,0,Function apps should have Client Certificates (Incoming client certificates) enabled,Function apps should have Client Certificates (Incoming client certificates) enabled,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-dev/providers/microsoft.web/sites/b12xfunction/providers/Microsoft.Security/assessments/c2ab4bea-c663-3259-a4cd-03a8feb02825,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
c2ab4bea-c663-3259-a4cd-03a8feb02825,Security,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.web/sites/rg-devops2func/providers/Microsoft.Advisor/recommendations/ca00235b-218c-ec5c-d9d6-16ee26c60b07,Medium,rg-devops2func,Microsoft.Web/sites,2021-12-08 00:27:44,ca00235b-218c-ec5c-d9d6-16ee26c60b07,c2ab4bea-c663-3259-a4cd-03a8feb02825,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.web/sites/rg-devops2func,0,Function apps should have Client Certificates (Incoming client certificates) enabled,Function apps should have Client Certificates (Incoming client certificates) enabled,/subscriptions/00000000-0000-2222-0000-000000000000/resourcegroups/rg-devops2/providers/microsoft.web/sites/rg-devops2func/providers/Microsoft.Security/assessments/c2ab4bea-c663-3259-a4cd-03a8feb02825,00000000-0000-2222-0000-000000000000,Microsoft.Advisor/recommendations
